,age,policy_state,insured_sex,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,auto_make,auto_model,auto_year
268,37,OH,MALE,2015-01-04,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,PA,3,YES,0,3,NO,Nissan,Pathfinder,2001
269,36,IN,FEMALE,2015-02-25,Multi-vehicle Collision,Front Collision,Total Loss,Fire,SC,3,YES,2,3,YES,Chevrolet,Tahoe,2007
270,55,OH,MALE,2015-01-27,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,3,?,2,0,YES,Toyota,Highlander,2003
271,40,IL,FEMALE,2015-02-19,Parked Car,?,Minor Damage,Unknown,NY,1,NO,0,0,NO,Audi,A3,2012
273,26,OH,FEMALE,2015-01-18,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,3,?,1,0,NO,Nissan,Ultima,2002
274,39,IL,FEMALE,2015-01-10,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,NO,0,2,?,Ford,Fusion,1997
275,43,IN,FEMALE,2015-01-28,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,SC,3,?,0,1,NO,Jeep,Wrangler,2008
276,42,IN,MALE,2015-02-16,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,3,YES,1,2,NO,Saab,93,2012
279,38,IL,FEMALE,2015-02-06,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,3,YES,2,1,YES,BMW,X6,1997
280,39,OH,FEMALE,2015-01-24,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,PA,3,NO,1,3,?,Nissan,Ultima,2012
282,40,OH,FEMALE,2015-02-18,Vehicle Theft,?,Minor Damage,Police,SC,1,YES,0,0,YES,Jeep,Grand Cherokee,2003
284,36,OH,FEMALE,2015-02-13,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,3,?,1,3,YES,Ford,Escape,2009
285,33,IL,FEMALE,2015-02-17,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,1,YES,0,1,?,Accura,MDX,2008
286,31,IN,MALE,2015-01-07,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,3,YES,2,0,NO,Suburu,Forrestor,1999
287,40,OH,FEMALE,2015-01-29,Vehicle Theft,?,Trivial Damage,Unknown,SC,1,?,1,0,NO,Toyota,Camry,1997
289,39,IN,FEMALE,2015-02-01,Parked Car,?,Minor Damage,Police,VA,1,NO,0,2,?,BMW,3 Series,2013
290,42,OH,MALE,2015-01-29,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,1,YES,0,1,?,Chevrolet,Malibu,1996
291,40,IL,MALE,2015-02-06,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,3,?,0,2,NO,BMW,X5,2010
293,34,IL,MALE,2015-01-21,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,1,YES,2,2,?,Mercedes,ML350,1998
295,31,IN,FEMALE,2015-02-17,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,1,?,1,2,NO,Mercedes,ML350,2009
296,43,IL,MALE,2015-02-01,Multi-vehicle Collision,Front Collision,Minor Damage,Police,PA,3,YES,2,2,YES,Audi,A3,2010
297,39,IL,FEMALE,2015-02-25,Parked Car,?,Trivial Damage,Police,SC,1,?,2,3,?,Dodge,RAM,2003
298,35,IL,FEMALE,2015-02-26,Parked Car,?,Minor Damage,Unknown,WV,1,YES,1,0,?,Nissan,Pathfinder,2003
299,27,IN,MALE,2015-02-06,Multi-vehicle Collision,Rear Collision,Major Damage,Other,PA,2,NO,1,0,?,Accura,TL,2006
300,43,IL,FEMALE,2015-02-03,Vehicle Theft,?,Trivial Damage,Police,SC,1,NO,1,3,NO,Audi,A5,2008
301,31,IL,MALE,2015-01-27,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,3,YES,1,2,?,Honda,CRV,2001
302,44,IL,MALE,2015-01-21,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NC,3,YES,0,2,?,Jeep,Wrangler,2013
303,40,IL,MALE,2015-01-24,Parked Car,?,Trivial Damage,Police,NY,1,?,0,2,NO,Ford,F150,1997
304,47,IN,MALE,2015-01-17,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,3,YES,0,0,NO,Accura,TL,2001
308,37,OH,MALE,2015-01-16,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,3,?,1,1,YES,Suburu,Legacy,1999
309,36,IL,MALE,2015-01-14,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,3,NO,2,2,NO,BMW,3 Series,2008
312,33,OH,FEMALE,2015-01-04,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,1,?,0,0,?,Suburu,Legacy,2012
313,59,OH,MALE,2015-01-12,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,3,?,2,2,NO,Toyota,Corolla,2014
314,30,IL,FEMALE,2015-01-08,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,3,YES,2,0,?,BMW,X6,2009
315,42,IL,FEMALE,2015-01-22,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,1,NO,2,1,?,Nissan,Ultima,1998
316,46,OH,MALE,2015-01-13,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,3,NO,1,3,?,BMW,X5,2009
317,45,IN,FEMALE,2015-01-18,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,VA,3,YES,1,1,?,Accura,MDX,1998
318,33,IL,FEMALE,2015-01-19,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,?,1,0,?,Toyota,Highlander,2006
320,37,IL,FEMALE,2015-02-06,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,1,YES,0,2,YES,Toyota,Corolla,2005
321,30,IN,MALE,2015-02-04,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,3,YES,0,3,YES,Dodge,RAM,2010
322,44,IL,MALE,2015-01-02,Single Vehicle Collision,Front Collision,Total Loss,Police,WV,1,?,1,2,YES,BMW,3 Series,2012
323,50,OH,FEMALE,2015-02-26,Multi-vehicle Collision,Rear Collision,Total Loss,Police,PA,3,NO,0,2,NO,Audi,A3,2015
325,55,IL,MALE,2015-02-07,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,3,YES,1,1,YES,Nissan,Pathfinder,2010
326,49,IL,FEMALE,2015-02-17,Multi-vehicle Collision,Front Collision,Total Loss,Fire,NY,3,YES,0,2,?,Volkswagen,Jetta,2003
327,47,IN,MALE,2015-01-12,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,YES,0,0,?,Chevrolet,Tahoe,2014
330,28,OH,MALE,2015-02-21,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,1,?,2,3,?,Toyota,Camry,2005
332,25,IN,FEMALE,2015-02-16,Parked Car,?,Trivial Damage,Unknown,SC,1,NO,2,2,?,Nissan,Ultima,2005
333,26,IL,FEMALE,2015-02-04,Parked Car,?,Trivial Damage,Unknown,VA,1,?,2,2,?,Suburu,Legacy,1995
334,30,OH,MALE,2015-02-24,Single Vehicle Collision,Side Collision,Total Loss,Fire,NC,1,?,0,0,YES,Ford,Escape,2004
335,31,IL,FEMALE,2015-02-01,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,1,NO,0,1,YES,BMW,3 Series,2002
336,39,OH,MALE,2015-02-05,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,3,NO,2,1,NO,Chevrolet,Silverado,2008
337,37,IL,MALE,2015-01-07,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,1,YES,2,0,NO,Dodge,RAM,1999
338,30,IN,FEMALE,2015-02-06,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,1,?,1,1,YES,Saab,92x,2000
339,35,IN,MALE,2015-01-21,Multi-vehicle Collision,Front Collision,Total Loss,Fire,NY,3,?,1,3,?,Suburu,Forrestor,1996
341,42,OH,FEMALE,2015-02-24,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,1,YES,1,3,NO,BMW,3 Series,2000
343,47,IL,MALE,2015-01-31,Vehicle Theft,?,Minor Damage,Unknown,WV,1,?,0,3,NO,Ford,Fusion,2011
345,28,IN,MALE,2015-02-23,Single Vehicle Collision,Side Collision,Minor Damage,Police,VA,1,YES,0,2,YES,Jeep,Wrangler,2002
346,56,OH,MALE,2015-01-28,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,1,YES,2,0,YES,Suburu,Forrestor,2002
347,43,IN,FEMALE,2015-01-14,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,1,?,2,2,YES,Mercedes,E400,2005
348,34,IL,MALE,2015-02-03,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,3,YES,1,0,?,Audi,A5,2009
350,43,OH,FEMALE,2015-01-30,Single Vehicle Collision,Side Collision,Minor Damage,Other,VA,1,YES,1,3,NO,Volkswagen,Jetta,2011
352,26,IN,FEMALE,2015-02-03,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,VA,1,NO,1,3,?,Honda,CRV,2011
353,57,OH,MALE,2015-01-31,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,1,?,0,2,NO,Suburu,Forrestor,2000
354,27,IN,FEMALE,2015-02-06,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,3,YES,0,0,?,Volkswagen,Passat,1995
355,43,OH,FEMALE,2015-02-06,Single Vehicle Collision,Rear Collision,Total Loss,Fire,WV,1,NO,0,0,?,Nissan,Ultima,1997
356,37,IL,FEMALE,2015-01-29,Multi-vehicle Collision,Side Collision,Major Damage,Other,WV,3,YES,1,1,YES,Ford,Fusion,1995
357,28,OH,MALE,2015-01-07,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NY,3,YES,0,2,?,Suburu,Impreza,2010
359,44,OH,MALE,2015-02-28,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,1,NO,1,0,YES,Saab,93,2005
362,30,IN,MALE,2015-02-28,Parked Car,?,Trivial Damage,Unknown,VA,1,YES,0,2,NO,Saab,93,1999
366,36,IL,FEMALE,2015-02-03,Vehicle Theft,?,Trivial Damage,Unknown,SC,1,?,2,0,?,Volkswagen,Passat,2015
367,47,OH,FEMALE,2015-01-31,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,1,NO,1,0,YES,Toyota,Highlander,1996
369,47,IL,MALE,2015-02-21,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,4,YES,0,1,?,Dodge,RAM,2002
370,57,IN,MALE,2015-01-30,Multi-vehicle Collision,Front Collision,Major Damage,Other,NC,3,YES,2,1,NO,Saab,93,1995
371,41,OH,FEMALE,2015-01-31,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,2,?,1,2,YES,Honda,Accord,2015
372,30,IL,FEMALE,2015-01-13,Single Vehicle Collision,Front Collision,Total Loss,Other,SC,1,NO,1,3,?,Suburu,Forrestor,2009
374,53,IL,MALE,2015-02-04,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,4,?,0,0,YES,Suburu,Forrestor,2012
375,44,IL,FEMALE,2015-02-07,Multi-vehicle Collision,Front Collision,Total Loss,Other,NY,3,?,1,0,YES,Volkswagen,Jetta,2006
376,29,OH,FEMALE,2015-01-16,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,1,?,1,0,NO,Dodge,Neon,2013
377,26,OH,MALE,2015-02-28,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,1,?,1,2,?,Toyota,Corolla,2009
378,41,IN,MALE,2015-02-08,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,3,?,2,0,?,Audi,A3,2006
380,41,IN,FEMALE,2015-01-13,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,3,?,1,3,?,Audi,A5,2014
381,34,IL,FEMALE,2015-01-07,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,1,YES,1,3,?,Chevrolet,Malibu,2012
384,41,IL,FEMALE,2015-01-04,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,1,NO,2,2,YES,Audi,A5,2014
385,30,OH,MALE,2015-02-02,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,NO,1,0,YES,Ford,F150,2007
386,38,OH,FEMALE,2015-02-23,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,WV,1,NO,0,1,?,Mercedes,E400,2014
387,21,IN,MALE,2015-02-10,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,1,?,1,2,?,Honda,Accord,2003
388,36,OH,MALE,2015-02-16,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,3,YES,0,1,?,Nissan,Ultima,1999
389,33,OH,FEMALE,2015-01-04,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,WV,1,YES,1,2,?,Suburu,Legacy,2009
390,35,IL,FEMALE,2015-01-30,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,1,YES,0,2,NO,Saab,92x,2005
391,48,IN,MALE,2015-01-25,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,3,?,0,0,NO,Toyota,Highlander,2013
392,36,OH,FEMALE,2015-01-22,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,NY,3,NO,2,1,NO,Saab,95,2003
393,58,OH,MALE,2015-01-01,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,3,?,1,2,?,Volkswagen,Jetta,2009
395,31,OH,FEMALE,2015-01-15,Vehicle Theft,?,Minor Damage,Unknown,SC,1,YES,2,0,NO,Accura,MDX,2015
396,57,IN,MALE,2015-01-06,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,1,NO,1,0,?,Ford,Fusion,2012
397,46,IN,MALE,2015-02-08,Single Vehicle Collision,Front Collision,Minor Damage,Fire,VA,1,YES,0,2,YES,Jeep,Grand Cherokee,2003
398,27,OH,FEMALE,2015-02-17,Vehicle Theft,?,Trivial Damage,Police,WV,1,?,0,1,YES,Saab,95,2015
399,33,IN,MALE,2015-01-21,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,1,NO,1,0,YES,Chevrolet,Malibu,2002
400,53,OH,FEMALE,2015-02-09,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,2,YES,1,3,NO,Jeep,Wrangler,2012
401,46,IL,MALE,2015-02-12,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,1,YES,1,0,?,Ford,Escape,2008
403,51,IN,MALE,2015-02-02,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,1,?,0,2,NO,Audi,A5,2004
405,30,IN,FEMALE,2015-02-15,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,?,2,3,NO,Honda,Civic,1999
406,41,OH,MALE,2015-02-28,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,WV,3,?,0,3,YES,Toyota,Corolla,1999
407,45,IN,FEMALE,2015-01-18,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,3,?,0,0,NO,Suburu,Forrestor,2008
408,40,OH,MALE,2015-01-06,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,OH,1,?,1,3,YES,Chevrolet,Silverado,2001
409,45,OH,FEMALE,2015-01-19,Vehicle Theft,?,Trivial Damage,Unknown,NC,1,NO,2,3,NO,Ford,Escape,1995
410,43,IN,FEMALE,2015-01-17,Parked Car,?,Minor Damage,Unknown,WV,1,?,0,3,NO,BMW,M5,2006
411,29,OH,FEMALE,2015-02-12,Parked Car,?,Trivial Damage,Police,SC,1,YES,2,0,YES,BMW,3 Series,2005
412,44,OH,FEMALE,2015-02-11,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,NO,2,2,NO,Chevrolet,Tahoe,2008
413,29,IL,MALE,2015-02-21,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,3,?,1,2,YES,Jeep,Grand Cherokee,1995
414,39,OH,MALE,2015-01-02,Vehicle Theft,?,Minor Damage,Unknown,NC,1,YES,1,2,?,Dodge,RAM,1997
415,32,OH,FEMALE,2015-01-11,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,1,NO,1,3,NO,Suburu,Legacy,1999
416,49,OH,FEMALE,2015-02-23,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,1,?,0,2,YES,Mercedes,ML350,2005
417,37,OH,FEMALE,2015-01-28,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,1,YES,1,2,YES,Jeep,Grand Cherokee,2009
418,44,IN,MALE,2015-02-01,Vehicle Theft,?,Trivial Damage,Police,NC,1,NO,1,3,NO,Jeep,Wrangler,2005
419,33,IL,FEMALE,2015-02-24,Single Vehicle Collision,Side Collision,Minor Damage,Other,NY,1,NO,2,0,?,BMW,X5,2007
420,41,IN,FEMALE,2015-01-20,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,1,NO,2,2,?,Volkswagen,Jetta,1996
421,37,IN,MALE,2015-01-14,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,1,?,1,0,NO,Toyota,Camry,1995
422,21,IN,MALE,2015-02-05,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,1,?,0,0,?,Toyota,Corolla,2012
423,48,IN,FEMALE,2015-01-11,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,1,?,0,0,?,Ford,Fusion,2004
426,35,IL,MALE,2015-01-03,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,1,NO,0,2,?,BMW,X5,2013
427,31,IN,FEMALE,2015-02-25,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,1,?,1,0,NO,Nissan,Maxima,2011
429,58,IN,MALE,2015-01-03,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,1,YES,2,3,NO,Nissan,Maxima,2014
430,47,IN,FEMALE,2015-02-12,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,4,YES,1,2,YES,Dodge,Neon,2001
431,45,OH,FEMALE,2015-02-24,Multi-vehicle Collision,Side Collision,Total Loss,Other,VA,3,?,0,0,YES,Saab,92x,2005
433,34,IL,MALE,2015-02-17,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,1,?,2,3,YES,Dodge,RAM,1999
434,32,OH,MALE,2015-02-09,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NC,1,?,0,3,?,Honda,CRV,1995
435,28,OH,MALE,2015-02-15,Single Vehicle Collision,Side Collision,Total Loss,Police,PA,1,NO,1,0,NO,Dodge,Neon,1996
436,23,IL,MALE,2015-02-25,Single Vehicle Collision,Side Collision,Major Damage,Fire,PA,1,?,1,2,?,Suburu,Legacy,1997
438,40,IL,FEMALE,2015-01-12,Vehicle Theft,?,Trivial Damage,Police,WV,1,NO,1,1,NO,Audi,A5,2004
439,29,IN,MALE,2015-01-01,Parked Car,?,Trivial Damage,Police,VA,1,YES,2,1,YES,Nissan,Pathfinder,2010
440,31,IN,MALE,2015-02-19,Single Vehicle Collision,Rear Collision,Total Loss,Fire,NY,1,NO,0,2,NO,Dodge,Neon,2006
441,50,OH,MALE,2015-01-14,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,3,NO,0,3,NO,Dodge,Neon,2008
443,34,IN,FEMALE,2015-01-20,Parked Car,?,Minor Damage,Unknown,VA,1,NO,2,1,?,Jeep,Grand Cherokee,2002
444,36,IN,FEMALE,2015-02-18,Parked Car,?,Minor Damage,Unknown,NC,1,NO,0,0,?,Dodge,Neon,2014
446,37,IN,FEMALE,2015-01-16,Single Vehicle Collision,Rear Collision,Total Loss,Fire,NY,1,YES,2,3,YES,Jeep,Wrangler,2005
447,53,IL,MALE,2015-01-15,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NC,1,YES,2,2,NO,Chevrolet,Malibu,2009
448,32,OH,FEMALE,2015-02-01,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,1,NO,1,0,?,Dodge,Neon,2013
449,39,IL,FEMALE,2015-01-06,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,4,?,0,3,NO,BMW,X6,2007
450,32,OH,FEMALE,2015-02-02,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,1,YES,0,1,?,Toyota,Camry,2012
451,30,IN,FEMALE,2015-02-25,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,1,NO,2,0,YES,Chevrolet,Malibu,2003
452,33,IL,FEMALE,2015-02-10,Parked Car,?,Trivial Damage,Unknown,NY,1,YES,1,0,NO,Audi,A3,1997
453,37,IL,FEMALE,2015-02-22,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,3,?,2,1,NO,Suburu,Forrestor,2003
454,30,IL,FEMALE,2015-01-31,Single Vehicle Collision,Side Collision,Minor Damage,Other,NY,1,?,2,3,NO,Chevrolet,Malibu,2011
455,43,IL,MALE,2015-02-12,Multi-vehicle Collision,Front Collision,Minor Damage,Police,WV,3,YES,2,0,NO,Ford,Escape,2007
456,24,IN,MALE,2015-01-06,Vehicle Theft,?,Minor Damage,Police,NY,1,?,0,1,YES,Dodge,Neon,2003
458,51,OH,FEMALE,2015-01-07,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,1,YES,0,2,?,Jeep,Wrangler,1997
459,38,IN,FEMALE,2015-02-21,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,1,YES,2,3,?,Accura,MDX,1995
461,54,IL,MALE,2015-02-16,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,1,YES,0,2,NO,Honda,Accord,2001
463,41,IL,MALE,2015-01-22,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,3,NO,2,0,NO,Saab,93,2013
464,38,OH,MALE,2015-02-15,Multi-vehicle Collision,Front Collision,Total Loss,Other,SC,3,YES,2,2,?,Nissan,Ultima,2006
465,33,IL,FEMALE,2015-01-07,Single Vehicle Collision,Rear Collision,Major Damage,Police,VA,1,?,2,1,?,BMW,M5,1998
466,34,IN,FEMALE,2015-02-23,Multi-vehicle Collision,Side Collision,Major Damage,Fire,SC,3,NO,0,1,YES,Chevrolet,Tahoe,2007
467,56,IL,FEMALE,2015-01-06,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,VA,3,?,0,0,?,Volkswagen,Passat,2007
468,37,OH,FEMALE,2015-02-07,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,?,2,2,NO,Volkswagen,Passat,2015
469,35,IL,FEMALE,2015-02-14,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NC,3,NO,2,2,NO,Volkswagen,Jetta,1996
471,38,IL,MALE,2015-02-14,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,WV,3,YES,1,2,NO,Dodge,Neon,2003
472,51,IL,MALE,2015-02-05,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,3,NO,2,0,YES,BMW,X6,2000
473,49,IL,FEMALE,2015-01-04,Vehicle Theft,?,Trivial Damage,Unknown,SC,1,NO,1,0,NO,Nissan,Maxima,2001
475,36,OH,FEMALE,2015-02-05,Multi-vehicle Collision,Side Collision,Total Loss,Police,NC,3,NO,1,1,NO,Nissan,Ultima,2015
480,44,IL,MALE,2015-02-13,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,3,NO,0,2,NO,Ford,Fusion,1999
481,21,OH,FEMALE,2015-01-14,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,PA,1,NO,0,0,?,Accura,MDX,2006
483,40,IL,MALE,2015-01-22,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,2,YES,2,0,?,BMW,3 Series,2013
484,56,OH,MALE,2015-01-30,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,1,NO,2,0,?,Jeep,Wrangler,2009
485,28,IN,MALE,2015-02-17,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,1,?,2,1,?,Nissan,Maxima,1995
486,29,OH,MALE,2015-02-20,Single Vehicle Collision,Rear Collision,Total Loss,Fire,VA,1,NO,0,0,?,Chevrolet,Malibu,2003
487,24,IN,FEMALE,2015-02-04,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,?,0,0,NO,Dodge,RAM,2012
488,46,IL,MALE,2015-02-23,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,1,NO,0,3,YES,Mercedes,ML350,2013
490,33,OH,MALE,2015-02-21,Vehicle Theft,?,Minor Damage,Unknown,WV,1,YES,1,1,NO,Toyota,Corolla,2005
491,39,IL,FEMALE,2015-01-13,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,3,YES,1,3,?,Jeep,Grand Cherokee,2007
492,49,OH,MALE,2015-01-17,Multi-vehicle Collision,Side Collision,Major Damage,Other,NY,3,NO,0,2,NO,Saab,95,2007
493,43,IN,FEMALE,2015-02-18,Single Vehicle Collision,Rear Collision,Minor Damage,Police,NY,1,?,1,2,NO,Chevrolet,Malibu,2015
495,46,IN,MALE,2015-01-27,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,1,?,0,3,?,Chevrolet,Tahoe,2013
496,44,IL,MALE,2015-02-12,Vehicle Theft,?,Trivial Damage,Police,NY,1,?,1,2,NO,Accura,MDX,1999
497,32,OH,MALE,2015-01-17,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,4,?,1,1,NO,Accura,MDX,2002
499,49,IN,FEMALE,2015-01-21,Single Vehicle Collision,Side Collision,Minor Damage,Other,NC,1,YES,1,1,YES,Saab,95,2013
500,29,OH,FEMALE,2015-01-01,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,1,?,2,3,YES,Honda,CRV,2003
501,39,IN,MALE,2015-02-18,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,1,NO,0,2,?,Mercedes,ML350,2015
502,38,IL,FEMALE,2015-02-04,Single Vehicle Collision,Side Collision,Major Damage,Other,WV,1,YES,1,1,NO,Nissan,Ultima,2005
503,48,IL,FEMALE,2015-01-09,Single Vehicle Collision,Front Collision,Total Loss,Other,SC,1,?,1,0,?,Accura,TL,1999
505,46,IL,MALE,2015-01-03,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,1,NO,2,1,NO,Jeep,Grand Cherokee,1998
506,24,IL,FEMALE,2015-02-04,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,NO,2,1,?,Nissan,Ultima,2011
507,29,IL,MALE,2015-01-30,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,1,NO,2,2,YES,Accura,MDX,2005
508,24,IN,FEMALE,2015-02-20,Multi-vehicle Collision,Front Collision,Total Loss,Fire,NY,3,?,0,1,NO,Honda,CRV,2003
509,30,IL,MALE,2015-01-07,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NY,3,YES,2,0,NO,Mercedes,E400,2002
510,38,OH,MALE,2015-01-31,Single Vehicle Collision,Rear Collision,Total Loss,Police,WV,1,NO,2,0,?,Audi,A3,2015
511,48,OH,FEMALE,2015-02-17,Parked Car,?,Trivial Damage,Police,NY,1,?,2,3,NO,Volkswagen,Jetta,2003
512,34,IL,MALE,2015-01-24,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,1,?,2,1,YES,Nissan,Pathfinder,1997
514,60,IL,FEMALE,2015-01-09,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,1,NO,0,0,NO,Honda,Civic,2001
515,48,OH,FEMALE,2015-02-28,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,1,?,0,3,YES,Mercedes,E400,2001
516,27,IN,FEMALE,2015-01-17,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,1,?,1,2,YES,Chevrolet,Silverado,2004
